gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,,,,,,,,,
female,group B,bachelor's degree,standard,none,72,72,74,,,,,,,,,
female,group C,some college,standard,completed,69,90,88,,,MATHS,READING,WRITING,TOTAL SCORES,,,
female,group B,master's degree,standard,none,90,95,93,,MEAN ,62.68965517,67.37931034,65.55172414,65.20689655,NUMBER 0F STUDENTS THAT SCORED 75,4,
male,group A,associate's degree,free/reduced,none,47,57,44,,MEDIAN,67,70,70,69,,,
male,group C,some college,standard,none,76,78,75,,MODE,69,54,75,69,,IF STATEMENT ,NONE
female,group B,associate's degree,standard,none,71,83,78,,VARIANCE,270.7657551,242.7181926,261.626635,262.0951249,,,
female,group B,some college,standard,completed,88,95,92,,STDEV,16.45496141,15.57941567,16.17487666,16.18935221,,,
male,group B,some college,free/reduced,none,40,43,39,,,,,,,,,
male,group D,high school,free/reduced,completed,64,64,67,,,,,,,,,
female,group B,high school,free/reduced,none,38,60,50,,,,,,,,,
male,group C,associate's degree,standard,none,58,54,52,,,,,,,,,
male,group D,associate's degree,standard,none,40,52,43,,,,,,,,,
female,group B,high school,standard,none,65,81,73,,,,,,,,,
male,group A,some college,standard,completed,78,72,70,,,,,,,,,
female,group A,master's degree,standard,none,50,53,58,,,,,,,,,
female,group C,some high school,standard,none,69,75,78,,,,,,,,,
male,group C,high school,standard,none,88,89,86,,,,,,,,,
female,group B,some high school,free/reduced,none,18,32,28,,,,,,,,,
male,group C,master's degree,free/reduced,completed,46,42,46,,,,,,,,,
female,group C,associate's degree,free/reduced,none,54,58,61,,,,,,,,,
male,group D,high school,standard,none,66,69,63,,,,,,,,,
female,group B,some college,free/reduced,completed,65,75,70,,,,,,,,,
male,group D,some college,standard,none,44,54,53,,,,,,,,,
female,group C,some high school,standard,none,69,73,73,,,,,,,,,
male,group D,bachelor's degree,free/reduced,completed,74,71,80,,,,,,,,,
male,group A,master's degree,free/reduced,none,73,74,72,,,,,,,,,
male,group B,some college,standard,none,69,54,55,,,,,,,,,
female,group C,bachelor's degree,standard,none,67,69,75,,,,,,,,,
male,group C,high school,standard,none,70,70,65,,,,,,,,,
